,Hotel_name,neg,pos,Avg_score,score
294,Duquesa de Cardona,32.67333333333333,58.20666666666667,8.900000000000002,0.4386668193792235
295,Duret,10.812500000000002,32.4375,8.4,0.6666666666666666
296,Durrants Hotel,60.74202898550725,40.84347826086955,8.10000000000001,-0.48719040522319257
297,Dutch Design Hotel Artemis,40.903030303030306,32.97575757575758,7.900000000000003,-0.24039698584818972
298,Eccleston Square Hotel,54.14347826086957,34.72608695652174,8.5,-0.5591586327782648
299,Edouard 7 Paris Op ra,13.115000000000004,68.83000000000001,9.099999999999998,0.8094580851372948
300,Egerton House,42.56666666666668,46.199999999999996,9.3,0.07864357864357834
301,Eiffel Trocad ro,49.56428571428571,49.12857142857143,8.0,-0.008868857225937577
302,Element Amsterdam,53.96029411764707,44.5,8.89999999999999,-0.2125908790482487
303,Elys es R gencia,40.187999999999995,70.98,8.199999999999996,0.4338123415046493
304,Enterprise Hotel Design Boutique,42.85833333333333,44.458333333333336,8.5,0.0359887535145269
305,Etoile Saint Ferdinand,38.277777777777786,64.63333333333334,8.299999999999999,0.40777032834794563
306,Eurohotel Diagonal Port,23.689999999999998,29.129999999999995,7.0,0.186749055956059
307,Eurostars Angli,31.779999999999994,32.32,8.3,0.0167079207920794
308,Eurostars Bcn Design,28.522222222222222,60.47222222222221,8.3,0.5283417547083141
309,Eurostars Cristal Palace,56.64418604651162,54.45348837209303,8.199999999999994,-0.04023062139654048
310,Eurostars Embassy,67.04285714285714,50.535714285714285,8.400000000000002,-0.3266431095406361
311,Eurostars Grand Marina Hotel GL,53.63535353535355,43.70505050505051,8.5,-0.22721179624664908
312,Eurostars Monumental,32.33333333333333,60.478787878787884,8.300000000000004,0.4653772923138592
313,Eurostars Ramblas,38.182978723404254,36.440425531914904,8.199999999999994,-0.047819232790330714
314,Evenia Rossello,27.681818181818183,41.40909090909091,8.200000000000001,0.3315038419319428
315,Excelsior Hotel Gallia Luxury Collection Hotel,44.666666666666664,43.90666666666667,9.400000000000002,-0.0173094442757362
316,Exe Laietana Palace,49.82391304347825,45.286956521739135,7.899999999999996,-0.10018241167434679
317,Exe Vienna,72.60000000000001,24.13461538461538,7.6999999999999975,-2.0081274900398416
318,Expo Hotel Barcelona,41.41875000000001,52.275000000000006,7.600000000000004,0.2076757532281204
319,Fairmont Rey Juan Carlos I,52.68666666666666,110.90666666666668,8.299999999999999,0.5249459004568408
320,Falkensteiner Hotel Wien Margareten,19.687500000000004,52.32916666666666,8.900000000000004,0.6237757783262997
321,Falkensteiner Hotel Wien Zentrum Schottenfeld,36.18750000000001,46.23125000000001,8.299999999999999,0.21725023658239828
322,Fielding Hotel,24.458139534883728,78.93488372093023,8.699999999999994,0.6901478993577278
323,Fifty Four Boutique Hotel,37.486111111111114,69.975,8.199999999999996,0.46429280298519304
324,First Hotel Paris Tour Eiffel,25.82,61.620000000000005,8.3,0.5809802012333658
325,Fleming s Conference Hotel Wien,46.61999999999999,55.446666666666665,8.5,0.1591920163520502
326,Fleming s Selection Hotel Wien City,51.18390804597701,46.52758620689654,8.299999999999992,-0.10007658291953891
327,Flemings Mayfair,50.494736842105276,52.668421052631565,8.699999999999994,0.04127111022284352
328,Fletcher Hotel Amsterdam,70.34545454545454,30.542424242424246,7.800000000000004,-1.3032046830042658
329,Forest Hill Paris la Villette,53.83548387096772,37.948387096774205,7.599999999999996,-0.41865011900713944
330,Four Points Sheraton Milan Center,42.972727272727276,24.718181818181815,8.200000000000001,-0.7385068039720489
331,Four Seasons Hotel George V Paris,30.899999999999995,67.13333333333333,9.299999999999999,0.5397219463753725
332,Four Seasons Hotel London at Park Lane,18.022222222222226,42.74444444444444,9.299999999999999,0.5783727579932414
333,Four Seasons Hotel Milano,34.0,56.79999999999999,9.1,0.40140845070422526
334,FourSide Hotel Suites Vienna,14.012500000000001,25.7625,8.6,0.4560892770499757
335,FourSide Hotel Vienna City Center,49.41111111111112,26.372222222222216,8.099999999999998,-0.873604381714768
336,Francois 1er,14.61,47.839999999999996,8.700000000000001,0.6946070234113713
337,Franklin Roosevelt,27.5,47.6,8.6,0.4222689075630252
338,Gainsborough Hotel,98.8947368421052,46.11473684210526,6.899999999999988,-1.1445365107626275
339,Gallery Hotel,29.13793103448276,53.31034482758621,9.099999999999998,0.4534282018111255
340,Garden Elys e,23.944444444444443,60.69999999999998,8.5,0.605528098114589
341,Gardette Park Hotel,40.349999999999994,48.868181818181824,8.199999999999998,0.1743093665705518
342,Georgian House Hotel,42.510810810810824,49.21891891891893,8.399999999999999,0.13629125253967375
343,Glam Milano,52.39097222222224,51.313194444444406,8.799999999999976,-0.02100391116644896
344,Golden Tulip Amsterdam Riverside,61.86923076923078,28.425641025641017,7.5,-1.1765289554392941
345,Golden Tulip Amsterdam West,32.918333333333344,39.34583333333334,8.5,0.1633591019803027
346,Golden Tulip Bercy Gare de Lyon 209,36.371428571428574,51.728571428571435,8.700000000000001,0.29687931510632426
347,Golden Tulip Opera de Noailles,33.7125,61.04166666666666,8.599999999999996,0.4477133105802047
348,Golden Tulip Washington Opera,39.4,73.23333333333333,8.299999999999999,0.46199362767410107
349,Good Hotel London,56.51818181818181,38.371212121212125,8.100000000000009,-0.47293188548864723
350,Goodenough Club,46.17323943661971,54.55352112676059,8.5,0.15361577982598879
351,Goralska R sidences H tel Paris Bastille,87.80000000000001,0.0,9.4,-inf
352,Graben Hotel,32.4125,53.63749999999999,8.6,0.3957119552551851
353,Gran Hotel Barcino,58.25555555555555,19.455555555555556,7.0,-1.994288977727013
354,Gran Hotel La Florida,68.24545454545454,67.55,8.699999999999998,-0.01029540407778739
355,Gran Hotel Torre Catalunya,52.825,62.622222222222234,8.5,0.15644960965223575
356,Grand Ferdinand Vienna Your Hotel In The City Center,44.34255319148937,48.519148936170204,8.600000000000005,0.08608138922995927
357,Grand H tel Du Palais Royal,27.144000000000002,65.38800000000002,9.199999999999996,0.5848779592585795
358,Grand Hotel Amr th Amsterdam,52.768831168831156,47.48441558441558,8.299999999999997,-0.11128736701036551
359,Grand Hotel Central,52.41176470588235,67.7235294117647,8.900000000000002,0.22609224355076873
360,Grand Hotel Downtown,55.72799999999998,43.52800000000001,7.5,-0.2802793604116882
361,Grand Hotel Saint Michel,43.87777777777778,36.15555555555556,8.799999999999999,-0.2135832821143208
362,Grand Hotel Wien,34.3551724137931,64.99310344827587,9.0,0.4714028013582345
363,Grand Hotel et de Milan,27.609090909090913,44.62727272727272,9.099999999999998,0.38134039519250335
364,Grand Pigalle Hotel,37.21000000000001,87.55,9.099999999999998,0.5749857224443174
365,Grand Royale London Hyde Park,57.87407407407411,44.19753086419752,7.700000000000023,-0.3094413407821241
366,Grand Visconti Palace,71.82666666666665,43.12,8.599999999999998,-0.6657390228818798
367,Grange Beauchamp Hotel,31.2,55.495348837209285,8.600000000000005,0.4377907220383018
368,Grange Blooms Hotel,45.54545454545454,66.55909090909091,8.300000000000002,0.31571399303421444
369,Grange Buckingham Hotel,31.62857142857143,56.49999999999999,8.5,0.4402022756005056
370,Grange City Hotel,35.4923076923077,58.24000000000001,8.699999999999998,0.39058537616229927
371,Grange Clarendon Hotel,29.24374999999999,55.265625000000014,8.100000000000009,0.4708510036754314
372,Grange Fitzrovia Hotel,55.17586206896551,48.86896551724139,8.100000000000009,-0.1290572960767706
373,Grange Holborn Hotel,20.340540540540548,49.03513513513513,8.399999999999999,0.5851843686270185
374,Grange Langham Court Hotel,46.79230769230769,41.00769230769231,7.900000000000004,-0.14106171450009364
375,Grange Rochester Hotel,32.73088235294119,48.122058823529414,8.199999999999998,0.3198362008373314
376,Grange St Paul s Hotel,41.45605095541401,44.90191082802547,8.5,0.07674194280526554
377,Grange Strathmore Hotel,41.03421052631578,60.49473684210527,8.0,0.32168957717069796
378,Grange Tower Bridge Hotel,44.4010989010989,48.332967032967034,8.700000000000012,0.08134961235022631
379,Grange Wellington Hotel,26.42391304347826,65.29130434782608,8.800000000000006,0.595292002397283
380,Grange White Hall Hotel,57.5918918918919,48.55405405405409,7.9,-0.18613971611466662
381,Great Northern Hotel A Tribute Portfolio Hotel London,50.5125,48.54374999999999,8.9,-0.04055619930475117
382,Great St Helen Hotel,39.090697674418614,38.15348837209303,7.399999999999999,-0.024564183835182322
383,Grosvenor House A JW Marriott Hotel,75.77058823529413,29.447058823529414,7.900000000000002,-1.573112265281662
384,Grosvenor House Suites by Jumeirah Living,171.65,9.45,8.7,-17.164021164021168
385,Grupotel Gran Via 678,50.04761904761904,39.62857142857143,8.400000000000002,-0.26291756789233317
386,Guitart Grand Passage,42.65769230769232,40.411538461538456,8.099999999999996,-0.05558199295707675
387,H tel Ad le Jules,22.54,50.940000000000005,9.099999999999998,0.557518649391441
388,H tel Aiglon Esprit de France,28.583333333333332,89.63333333333333,8.900000000000004,0.6811082186686501
389,H tel Amastan Paris,26.35,33.400000000000006,9.1,0.21107784431137733
390,H tel Arvor Saint Georges,12.09,49.92000000000001,8.700000000000001,0.7578125000000001
391,H tel Balzac,30.947368421052637,57.03684210526316,8.3,0.45741441358309487
392,H tel Barri re Le Fouquet s,25.799999999999997,28.85,9.0,0.10571923743500881
393,H tel Baume,28.157142857142855,56.81428571428571,9.0,0.5044003017349761
394,H tel Beauchamps,23.68,50.190000000000005,8.099999999999998,0.528192867105001
395,H tel Bedford,39.65405405405405,51.20270270270271,8.600000000000001,0.225547637899182
396,H tel Bel Ami,13.272727272727273,44.60909090909092,8.599999999999998,0.7024658650906868
397,H tel Belloy Saint Germain By Happyculture,67.01666666666665,68.66666666666667,8.299999999999999,0.02402912621359252
398,H tel Bourgogne Montana by MH,57.853846153846156,57.276923076923076,8.900000000000002,-0.010072522159548809
399,H tel Brighton Esprit de France,25.57333333333333,76.03999999999999,8.700000000000001,0.6636857794143434
400,H tel California Champs Elys es,30.92068965517241,42.165517241379305,8.199999999999996,0.2666830225711482
401,H tel Champs lys es Plaza,24.45,33.75,8.7,0.27555555555555555
402,H tel Chaplain Paris Rive Gauche,23.04,72.85000000000001,8.700000000000001,0.6837336993822924
403,H tel Concorde Montparnasse,25.202564102564107,31.84615384615384,7.8999999999999995,0.20861513687600614
404,H tel Crayon Rouge by Elegancia,33.642857142857146,85.60000000000001,9.0,0.6069759679572764
405,H tel Cristal Champs Elys es,26.942857142857143,30.571428571428573,8.299999999999999,0.11869158878504676
406,H tel D Aubusson,31.431034482758605,73.76206896551724,9.400000000000002,0.5738862138282458
407,H tel Da Vinci Spa,37.227272727272734,95.2,9.099999999999998,0.6089572192513368
408,H tel De Buci by MH,9.125000000000002,75.85000000000001,8.9,0.8796967699406724
409,H tel De Castiglione,49.46,46.68,7.1999999999999975,-0.05955441302485007
410,H tel De Sers Champs Elys es Paris,33.43333333333333,44.833333333333336,8.5,0.25427509293680306
411,H tel De Vend me,22.08571428571429,34.68571428571429,8.700000000000001,0.36326194398682043
412,H tel Diva Opera,50.59333333333333,58.74999999999999,8.300000000000004,0.13883687943262413
413,H tel Du Jeu De Paume,18.35789473684211,104.78947368421052,8.7,0.8248116524359618
414,H tel Duc De St Simon,30.72222222222222,63.111111111111114,9.0,0.5132042253521127
415,H tel Duo,44.105,69.495,8.599999999999998,0.3653500251816678
416,H tel Elysees Mermoz,33.594117647058816,55.26470588235294,8.700000000000001,0.39212346993081443
417,H tel Etoile Saint Honor by Happyculture,47.78571428571429,28.528571428571432,8.200000000000001,-0.6750125187781673
418,H tel Exquis by Elegancia,18.23333333333333,83.78888888888889,8.9,0.782389603500862
419,H tel F licien by Elegancia,81.89999999999999,89.26666666666665,8.4,0.08252427184466013
420,H tel Fabric,27.859999999999996,87.13999999999999,9.3,0.6802845994950654
421,H tel France d Antin Op ra,79.34999999999998,87.4,8.5,0.09210526315789502
422,H tel Gustave,14.77222222222222,65.06111111111112,8.8,0.7729485099479123
423,H tel Hor,27.86086956521739,72.27391304347827,8.599999999999996,0.6145100162425556
424,H tel Horset Op ra Best Western Premier Collection,25.975,36.42499999999999,8.5,0.2868908716540835
425,H tel Jos phine by Happyculture,25.0,51.56666666666666,8.1,0.5151906916612798
426,H tel Juliana Paris,65.00454545454545,40.990909090909085,8.599999999999996,-0.5858283433133734
427,H tel Keppler,22.06,66.7,9.1,0.6692653673163418
428,H tel L Echiquier Op ra Paris MGallery by Sofitel,9.421428571428569,62.385714285714286,9.099999999999998,0.8489809938172659
429,H tel La Comtesse by Elegancia,33.135294117647064,103.38823529411764,9.0,0.679506144742831
430,H tel La Parizienne by Elegancia,33.25,96.85000000000001,8.5,0.6566855962829118
431,H tel Lancaster Paris Champs Elys es,27.027272727272727,71.78181818181817,8.799999999999999,0.6234802431610941
432,H tel Le Bellechasse Saint Germain,36.666666666666664,87.0,8.7,0.578544061302682
433,H tel Le M,28.160000000000004,72.14,8.2,0.6096479068477959
434,H tel Le Marianne,37.212500000000006,66.27499999999999,8.700000000000001,0.4385137683892869
435,H tel Le Walt,36.925,76.175,8.8,0.5152609123728258
436,H tel Les Dames du Panth on,36.260000000000005,68.78,8.799999999999999,0.4728118639139284
437,H tel Madison by MH,39.0,65.26249999999999,8.799999999999999,0.40241333077954405
438,H tel Mansart Esprit de France,49.637499999999996,84.54999999999998,8.6,0.4129213483146067
439,H tel Mathis Elys es,37.45416666666667,61.808333333333344,8.699999999999998,0.39402723473102336
440,H tel Mayfair Paris,44.38333333333333,79.9,8.5,0.4445139758030872
441,H tel Moli re,18.416666666666668,68.76666666666665,9.200000000000001,0.7321861366941347
442,H tel Monna Lisa Champs Elys es,17.875,41.075,8.7,0.5648204503956178
443,H tel Montmartre Mon Amour,43.98750000000001,35.974999999999994,8.1,-0.22272411396803388
444,H tel Paris Bastille Boutet MGallery by Sofitel,125.00000000000001,28.399999999999995,8.8,-3.401408450704227
445,H tel Pont Royal,25.937499999999996,37.224999999999994,8.6,0.30322364002686364
446,H tel Powers,16.29090909090909,96.53636363636365,8.5,0.8312458800263678
447,H tel R de Paris Boutique Hotel,16.6,99.72999999999999,9.099999999999998,0.8335505865837762
448,H tel Raphael,10.725,12.2,8.7,0.12090163934426228
449,H tel Recamier,6.6,75.95,9.0,0.913100724160632
450,H tel Regent s Garden,38.800000000000004,36.2125,9.1,-0.07145322747670019
451,H tel Regina,27.02765957446808,63.26382978723405,9.0,0.572778637250286
452,H tel Regina Op ra Grands Boulevards,76.73333333333333,46.18333333333333,7.8999999999999995,-0.6614940454709493
453,H tel Saint Marc,23.978571428571428,104.12857142857145,9.299999999999999,0.7697214981478941
454,H tel Saint Paul Rive Gauche,15.314285714285715,82.07142857142857,8.9,0.813402959094865
455,H tel San R gis,21.136363636363633,61.4090909090909,8.700000000000001,0.6558105107327905
456,H tel Square Louvois,37.4875,58.5875,9.299999999999999,0.3601450821420952
457,H tel Th r se,39.81428571428571,70.44285714285715,9.0,0.4348002433583453
458,H tel Thoumieux,43.56666666666666,50.36666666666665,8.9,0.1350099272005293
459,H tel Vernet,25.77692307692308,41.48461538461538,8.599999999999998,0.37863897645095485
460,H tel Victor Hugo Paris Kl ber,26.066666666666666,61.0,7.900000000000001,0.5726775956284154
461,H tel Waldorf Trocad ro,19.740000000000002,16.82,8.5,-0.17360285374554113
462,H tel Westminster,52.308823529411754,67.13235294117646,8.4,0.22081051478641847
463,H tel de Banville,19.814285714285717,51.199999999999996,8.700000000000001,0.6130022321428571
464,H tel de Jos phine BONAPARTE,30.04,68.26,9.0,0.5599179607383534
465,H tel de La Tamise Esprit de France,13.566666666666665,74.36666666666666,9.6,0.8175705961452264
466,H tel de Lille,12.1,43.2,8.900000000000002,0.7199074074074074
467,H tel de Varenne,20.44117647058824,46.42941176470588,8.700000000000001,0.559736475357912
468,H tel de la Bourdonnais,39.45555555555557,53.97407407407408,8.800000000000004,0.2689905990530431
469,H tel des Academies et des Arts,13.65,53.36666666666665,8.799999999999999,0.7442223610243598
470,H tel des Champs Elys es,25.900000000000002,73.93333333333334,8.400000000000002,0.6496844003606852
471,H tel des Ducs D Anjou,72.65555555555552,72.82222222222221,7.700000000000001,0.0022886786695150607
472,H tel du Minist re,37.77894736842104,46.24210526315789,8.8,0.18301843842476676
473,H10 Art Gallery 4 Sup,17.66190476190476,58.857142857142854,8.800000000000002,0.6999190938511327
474,H10 Casa Mimosa 4 Sup,28.576923076923077,120.70000000000002,9.599999999999998,0.7632400739277293
475,H10 Casanova,35.626315789473686,56.084210526315786,8.599999999999998,0.36477102102102094
476,H10 Cubik 4 Sup,26.86923076923076,74.54230769230769,9.300000000000004,0.6395438831845623
477,H10 Itaca,73.52857142857144,42.5,8.200000000000001,-0.7300840336134456
478,H10 London Waterloo,53.794999999999995,41.5125,8.5,-0.2958747365251428
479,H10 Marina Barcelona,40.3,48.936842105263146,8.2,0.17648956764895662
480,H10 Metropolitan 4 Sup,24.202941176470585,63.20294117647059,9.199999999999994,0.617059891107078
481,H10 Port Vell 4 Sup,23.720000000000002,59.64,9.199999999999994,0.602280348759222
482,H10 Universitat,29.147368421052636,67.1263157894737,8.5,0.5657832836757096
483,H10 Urquinaona Plaza,31.00937499999999,65.14375,9.1,0.5239854168665452
484,HCC Regente,12.37,60.19,8.099999999999998,0.7944841335770062
485,HCC St Moritz,31.978947368421046,45.28421052631578,8.3,0.29381682938168296
486,Hallmark Hotel London Chigwell Prince Regent,79.54545454545452,21.724242424242437,6.899999999999992,-2.6615985493095238
487,Ham Yard Hotel,36.78181818181818,45.899999999999984,9.5,0.1986531986531984
488,Hampshire Hotel Amsterdam American,42.82935779816514,66.48807339449537,8.5,0.3558339772601828
489,Hampshire Hotel Rembrandt Square Amsterdam,28.342000000000002,40.866,7.800000000000007,0.3064650320559878
490,Hampshire Hotel The Manor Amsterdam,41.52564102564103,48.27948717948718,8.300000000000006,0.1398905942960326
491,Hampton by Hilton Amsterdam Centre East,31.383783783783773,51.008108108108104,8.399999999999999,0.38472950776241205
492,Haymarket Hotel,34.4375,67.075,9.6,0.48658218412225124
493,Hazlitt s,40.26190476190476,52.7047619047619,9.0,0.23608601373328517
494,Henley House Hotel,43.022580645161284,63.549462365591374,8.600000000000014,0.3230063789106782
495,Henry VIII,78.19815950920245,36.400613496932486,7.0,-1.1482648778925741
496,Hidden Hotel by Elegancia,30.833333333333332,110.76666666666665,9.1,0.7216370749322901
497,Hilton Amsterdam,44.79444444444445,35.89444444444444,8.3,-0.24794923386472723
498,Hilton Barcelona,129.20000000000002,23.5,8.1,-4.497872340425532
499,Hilton Diagonal Mar Barcelona,52.625,31.41666666666666,7.900000000000001,-0.6750663129973478
500,Hilton Garden Inn Milan North,27.35066666666666,33.308,8.299999999999999,0.1788559305071857
501,Hilton Garden Inn Vienna South,7.375000000000001,14.049999999999999,8.1,0.47508896797153016
502,Hilton London Angel Islington,31.62181818181818,41.72909090909091,8.600000000000009,0.24221166833689162
503,Hilton London Bankside,36.12179487179486,55.29102564102564,9.299999999999992,0.34669696477844525
504,Hilton London Canary Wharf,47.22769230769233,38.74538461538461,9.0,-0.2189243383827362
505,Hilton London Euston,83.51379310344828,31.341379310344827,7.400000000000004,-1.6646495764110465
506,Hilton London Green Park,91.24230769230766,37.76153846153846,7.3000000000000025,-1.4162762273375429
507,Hilton London Hyde Park,57.283870967741926,45.59032258064517,7.800000000000004,-0.2564918983938296
508,Hilton London Kensington Hotel,50.15303030303027,34.48636363636362,7.799999999999982,-0.4542858398137162
509,Hilton London Metropole,58.41591836734694,35.926938775510166,7.5,-0.6259642585292163
510,Hilton London Olympia,79.92372881355932,40.777966101694915,7.399999999999992,-0.9599733987281267
511,Hilton London Paddington,40.88035714285714,39.79017857142858,8.200000000000015,-0.02739818243015807
512,Hilton London Tower Bridge,52.2573033707865,40.401123595505624,8.700000000000012,-0.29346163473037185
513,Hilton London Wembley,45.17818181818181,38.21151515151514,8.799999999999974,-0.1823185141715177
514,Hilton Milan,39.830000000000005,48.57,8.200000000000001,0.1799464690137944
515,Hilton Paris Opera,27.405555555555555,62.00555555555555,8.400000000000002,0.5580145148284203
516,Hilton Vienna,39.58085106382978,45.95106382978725,8.0,0.13863036532851827
517,Hilton Vienna Danube Waterfront,34.25405405405405,39.716216216216225,8.399999999999999,0.1375297720313034
518,Hilton Vienna Plaza,41.07999999999999,40.61499999999999,8.600000000000003,-0.011448972054659695
519,Holiday Inn Amsterdam,34.458823529411774,40.5294117647059,7.699999999999996,0.1497822931785197
520,Holiday Inn Amsterdam Arena Towers,36.54074074074074,49.8,8.400000000000004,0.2662501859289008
521,Holiday Inn London Bloomsbury,39.526881720430104,42.93978494623657,8.20000000000001,0.07948114388741456
522,Holiday Inn London Brent Cross,37.723684210526315,31.255263157894746,7.8999999999999995,-0.2069546181695711
523,Holiday Inn London Camden Lock,29.63333333333333,46.62456140350877,8.600000000000009,0.3644265502709212
524,Holiday Inn London Kensington,53.39406779661018,35.63813559322031,7.79999999999997,-0.4982284260338159
525,Holiday Inn London Kensington Forum,45.81061946902656,42.12212389380528,7.799999999999986,-0.08756670448338273
526,Holiday Inn London Mayfair,43.0140350877193,48.97017543859649,8.0,0.12162791530827927
527,Holiday Inn London Oxford Circus,47.53673469387755,37.424489795918376,7.5,-0.2702039480859414
528,Holiday Inn London Regent s Park,42.49272727272727,44.730909090909094,8.199999999999992,0.05003658239167555
529,Holiday Inn London Stratford City,47.28888888888887,41.320634920634916,8.699999999999998,-0.1444376152427778
530,Holiday Inn London Wembley,41.609239130434794,38.2320652173913,8.299999999999972,-0.08833354656204283
531,Holiday Inn London West,51.309615384615384,28.62115384615385,8.100000000000007,-0.7927165222065442
532,Holiday Inn London Whitechapel,31.037037037037038,43.84444444444445,8.5,0.29211015374218624
533,Holiday Inn Milan Garibaldi Station,38.325,43.475,8.3,0.11845888441633119
534,Holiday Inn Paris Elys es,31.062500000000004,26.875,8.0,-0.15581395348837224
535,Holiday Inn Paris Gare Montparnasse,50.3969696969697,35.842424242424244,7.5,-0.4060703415623943
536,Holiday Inn Paris Gare de Lyon Bastille,27.24545454545454,48.73030303030303,8.300000000000004,0.4408929792923327
537,Holiday Inn Paris Gare de l Est,41.88144329896907,37.68350515463918,7.899999999999987,-0.11139988509835012
538,Holiday Inn Paris Montmartre,26.48888888888889,42.54444444444445,8.299999999999999,0.377383128754244
539,Holiday Inn Paris Montparnasse Pasteur,195.74999999999997,35.65,7.1,-4.490883590462833
540,Holiday Inn Paris Notre Dame,41.85675675675675,74.95405405405407,8.300000000000006,0.4415678073053764
541,Holiday Inn Paris Op ra Grands Boulevards,25.689999999999998,52.67999999999999,8.200000000000001,0.512338648443432
542,Holiday Inn Paris Saint Germain des Pr s,56.91153846153845,49.846153846153854,8.099999999999996,-0.14174382716049339
543,Holiday Inn Vienna City,26.200000000000003,26.5,8.7,0.011320754716981025
544,Hollmann Beletage Design Boutique,59.925000000000004,75.275,9.3,0.2039189637994022
545,Hotel 1898,20.624390243902436,59.70975609756096,9.199999999999992,0.6545892733139986
546,Hotel 4 Barcelona,46.30416666666667,29.691666666666663,7.699999999999998,-0.559500420993545
547,Hotel 55,28.907692307692304,57.17692307692307,8.5,0.49441678999058253
548,Hotel 82 London,66.0208955223881,44.60995024875622,7.5,-0.4799589588026686
549,Hotel Abbot,2.56,45.480000000000004,7.4,0.9437115215479331
550,Hotel Advance,7.95,15.25,8.3,0.4786885245901639
551,Hotel Alimara,32.26333333333333,48.933333333333316,8.099999999999996,0.34066757493188
552,Hotel Am Konzerthaus Vienna MGallery by Sofitel,26.722500000000004,46.82249999999999,8.600000000000003,0.4292807944898284
553,Hotel Am Parkring,32.18000000000001,67.67714285714287,9.0,0.5245071136066196
554,Hotel Am Schubertring,35.95000000000001,40.032142857142865,8.199999999999996,0.10197162994022654
555,Hotel Am Stephansplatz,23.800000000000004,46.857142857142854,9.299999999999999,0.4920731707317072
556,Hotel Amadeus,24.928571428571427,45.67857142857142,8.900000000000002,0.45426114151680996
557,Hotel Ambassador,71.0,32.627272727272725,8.299999999999999,-1.1760936193925886
558,Hotel America Barcelona,10.66,89.32,8.7,0.880653828929691
559,Hotel Amsterdam De Roode Leeuw,33.2,37.875,7.900000000000002,0.12343234323432335
560,Hotel Arena,82.99705882352941,45.03235294117647,7.699999999999996,-0.8430540134543794
561,Hotel Ares Eiffel,20.932000000000002,44.60800000000001,8.800000000000004,0.5307568149210905
562,Hotel Arkadenhof,0.0,25.5,8.5,1.0
563,Hotel Arts Barcelona,68.00833333333335,35.29722222222222,8.800000000000004,-0.9267332966081696
564,Hotel Astor Saint Honor ,6.6,0.0,7.5,-inf
565,Hotel Astra Opera Astotel,54.133333333333326,59.73333333333333,8.4,0.09375000000000003
566,Hotel Atlanta,44.63030303030304,52.06666666666667,7.800000000000004,0.14282388546152938
567,Hotel Atmospheres,40.63529411764706,82.92941176470586,8.700000000000001,0.5100014186409418
568,Hotel Auriga,32.41578947368421,39.60263157894738,8.199999999999994,0.18147385208319525
569,Hotel Bachaumont,30.01764705882353,76.90588235294115,8.799999999999999,0.6096833409821018
570,Hotel Bagu s,11.87142857142857,54.671428571428564,8.9,0.7828586360073165
571,Hotel Balmes,33.89230769230769,101.42307692307692,8.5,0.6658323852863103
572,Hotel Balmoral,16.044444444444444,44.0,8.299999999999999,0.6353535353535353
573,Hotel Barcelona Catedral,30.64814814814813,62.75185185185184,8.899999999999988,0.5115977099687188
574,Hotel Barcelona Center,40.42962962962962,57.259259259259274,8.400000000000004,0.29391979301423055
575,Hotel Barcelona Universal,23.599999999999998,52.75000000000001,8.799999999999999,0.5526066350710902
576,Hotel Beethoven Wien,55.38333333333335,51.866666666666674,8.9,-0.06780205655527004
577,Hotel Bellevue Wien,58.7,59.48181818181819,8.099999999999998,0.013143817820571712
578,Hotel Berna,16.024324324324326,50.24864864864865,9.199999999999994,0.6810993975903614
579,Hotel Best Western PLUS Alfa Aeropuerto,48.94375000000002,34.239583333333336,7.800000000000007,-0.42944934590812345
580,Hotel Boltzmann,70.28999999999999,34.79,8.099999999999998,-1.020408163265306
581,Hotel Boutique Duomo,47.419999999999995,20.16,7.5,-1.3521825396825393
582,Hotel Bristol,38.53846153846154,36.25384615384615,8.0,-0.0630171865054108
583,Hotel Bristol A Luxury Collection Hotel,53.98,63.64,9.1,0.1517913262099309
584,Hotel Cafe Royal,32.48571428571428,29.066666666666666,9.300000000000002,-0.11762778505897754
585,Hotel Cambon,33.65,76.63333333333333,8.299999999999999,0.5608960417572858
586,Hotel Capitol Milano,25.188888888888886,46.54444444444445,8.299999999999999,0.45882072093578435
587,Hotel Capricorno,33.01304347826087,84.47826086956523,9.099999999999996,0.6092125579001545
588,Hotel Carlton s Montmartre,59.76428571428571,50.7,7.799999999999998,-0.17878275570583252
589,Hotel Carrobbio,27.864705882352943,36.56470588235294,8.0,0.23793436293436282
590,Hotel Casa Bonay,50.01052631578947,74.40263157894735,8.699999999999994,0.3278392812931064
591,Hotel Casa Camper,35.724999999999994,95.85000000000001,9.6,0.6272822117892541
592,Hotel Casa Fuster G L Monumento,41.42631578947368,59.43684210526317,9.0,0.3030195696449129
593,Hotel Cavendish,85.246,37.71399999999999,6.399999999999984,-1.2603277297555289
594,Hotel Cavour,26.11739130434782,40.70652173913044,8.5,0.35839786381842476
595,Hotel Champs Elys es Friedland by Happyculture,16.766666666666666,43.93333333333333,8.7,0.618361153262519
596,Hotel Chavanel,34.466666666666676,38.73333333333333,8.7,0.11015490533562786
597,Hotel City Central,45.24285714285714,65.89523809523808,8.599999999999998,0.31341234282410746
598,Hotel Ciutadella Barcelona,39.02941176470589,53.29411764705882,8.099999999999998,0.26766004415011013
599,Hotel Claridge Paris,34.973684210526315,59.721052631578964,8.099999999999998,0.4143826562086897
600,Hotel Clerici,47.35,61.82142857142857,9.0,0.23408434430964756
601,Hotel Corvinus,22.692857142857143,52.79285714285715,8.5,0.5701528886483562
