,Hotel_name,neg,pos,Avg_score,score
303,Exe Laietana Palace,119.2318181818182,41.97272727272727,7.900000000000003,-1.8406974225687682
304,Exe Vienna,88.12307692307694,28.388461538461534,7.6999999999999975,-2.104186424603713
305,Expo Hotel Barcelona,66.27777777777779,51.32500000000001,7.599999999999998,-0.29133517345889476
306,Fairmont Rey Juan Carlos I,75.18333333333332,85.55000000000001,8.299999999999999,0.12117669978570061
307,Falkensteiner Hotel Wien Margareten,65.86666666666666,54.43333333333333,8.9,-0.2100428658909981
308,Falkensteiner Hotel Wien Zentrum Schottenfeld,17.7,63.3,8.3,0.7203791469194312
309,Fielding Hotel,43.800000000000004,61.13225806451614,8.699999999999996,0.28352065854044645
310,Fifty Four Boutique Hotel,42.40526315789473,60.72105263157895,8.2,0.3016382075062843
311,First Hotel Paris Tour Eiffel,56.375,85.5,8.3,0.3406432748538012
312,Fleming s Conference Hotel Wien,30.1125,31.074999999999996,8.5,0.030973451327433472
313,Fleming s Selection Hotel Wien City,61.43684210526317,40.17894736842104,8.3,-0.5290804296567991
314,Flemings Mayfair,64.07419354838711,46.929032258064524,8.699999999999996,-0.36534231509485854
315,Fletcher Hotel Amsterdam,53.85,22.981250000000003,7.799999999999998,-1.3432145771008972
316,Forest Hill Paris la Villette,153.25000000000003,48.0,7.6,-2.192708333333334
317,Four Points Sheraton Milan Center,65.70000000000002,58.425000000000004,8.2,-0.12451861360718891
318,Four Seasons Hotel George V Paris,22.500000000000004,50.05,9.3,0.5504495504495504
319,Four Seasons Hotel London at Park Lane,6.15,56.949999999999996,9.3,0.8920105355575066
320,FourSide Hotel Suites Vienna,39.85,29.575,8.6,-0.3474218089602706
321,FourSide Hotel Vienna City Center,40.31428571428571,45.3,8.1,0.11005991800693792
322,Francois 1er,69.675,38.3,8.7,-0.8191906005221933
323,Franklin Roosevelt,46.05,73.3,8.6,0.3717598908594816
324,Gainsborough Hotel,115.61712328767128,48.31164383561642,6.899999999999984,-1.3931523357198572
325,Gallery Hotel,58.550000000000004,77.31666666666666,9.1,0.2427247251562836
326,Garden Elys e,93.45,53.300000000000004,8.5,-0.7532833020637898
327,Gardette Park Hotel,38.25714285714287,39.25714285714285,8.200000000000001,0.02547307132459935
328,Gartenhotel Altmannsdorf Hotel 1,37.4,38.599999999999994,8.0,0.0310880829015543
329,Georgian House Hotel,52.624242424242425,63.78181818181819,8.400000000000002,0.17493348536678077
330,Glam Milano,71.09818181818183,66.31818181818183,8.800000000000008,-0.07207676490747088
331,Golden Tulip Amsterdam Riverside,76.35714285714286,35.333333333333336,7.5,-1.1610512129380053
332,Golden Tulip Amsterdam West,76.98484848484848,48.175757575757586,8.5,-0.5979997483960243
333,Golden Tulip Bercy Gare de Lyon 209,36.925,44.4,8.7,0.16835585585585588
334,Golden Tulip Opera de Noailles,46.98333333333334,76.35000000000001,8.599999999999998,0.38463217638070285
335,Golden Tulip Washington Opera,76.0625,61.275000000000006,8.299999999999999,-0.241330069359445
336,Good Hotel London,76.47500000000001,47.67272727272727,8.100000000000003,-0.6041666666666669
337,Goodenough Club,51.038888888888884,36.18333333333332,8.5,-0.41056348840780005
338,Goralska R sidences H tel Paris Bastille,187.1,117.20000000000002,9.4,-0.5964163822525594
339,Graben Hotel,42.26666666666666,55.099999999999994,8.6,0.23290986085904422
340,Gran Hotel Barcino,52.85,43.125,7.0,-0.22550724637681163
341,Gran Hotel La Florida,79.10909090909091,44.2,8.700000000000001,-0.7897984368572603
342,Gran Hotel Torre Catalunya,46.93333333333332,25.293333333333333,8.5,-0.8555614127569843
343,Grand Ferdinand Vienna Your Hotel In The City Center,64.24999999999999,39.36363636363637,8.599999999999996,-0.6322170900692836
344,Grand H tel Du Palais Royal,36.67142857142857,49.21428571428571,9.200000000000001,0.2548621190130623
345,Grand Hotel Amr th Amsterdam,96.64799999999997,52.53200000000001,8.300000000000004,-0.8397928881443681
346,Grand Hotel Central,35.87857142857142,75.05714285714285,8.900000000000002,0.5219832508564903
347,Grand Hotel Downtown,99.06562499999998,41.078125,7.5,-1.4116394066184856
348,Grand Hotel Saint Michel,19.566666666666666,64.3,8.8,0.6956972524624158
349,Grand Hotel Wien,71.5,133.06666666666663,9.0,0.4626753507014027
350,Grand Hotel et de Milan,48.7,0.0,9.1,-inf
351,Grand Pigalle Hotel,48.12500000000001,64.6625,9.1,0.25575101488497953
352,Grand Royale London Hyde Park,55.30605095541405,46.693312101910784,7.699999999999999,-0.18445337170996734
353,Grand Visconti Palace,88.86666666666666,36.166666666666664,8.6,-1.457142857142857
354,Grange Beauchamp Hotel,67.30526315789473,66.58947368421055,8.599999999999998,-0.010749288650015384
355,Grange Blooms Hotel,70.75,44.50909090909091,8.300000000000002,-0.5895629084967321
356,Grange Buckingham Hotel,34.300000000000004,69.6,8.5,0.5071839080459769
357,Grange City Hotel,78.05714285714284,46.392857142857146,8.700000000000001,-0.682525019245573
358,Grange Clarendon Hotel,63.03499999999998,41.925,8.099999999999998,-0.5035181872391171
359,Grange Fitzrovia Hotel,53.763888888888886,40.8638888888889,8.1,-0.3156821426143697
360,Grange Holborn Hotel,73.8176470588235,45.04117647058825,8.4,-0.6388925166514289
361,Grange Langham Court Hotel,80.74814814814815,55.951851851851856,7.900000000000004,-0.4431720394519096
362,Grange Rochester Hotel,52.859375,44.33750000000001,8.199999999999996,-0.1922046800112768
363,Grange St Paul s Hotel,80.15384615384615,38.7974358974359,8.5,-1.0659573061925842
364,Grange Strathmore Hotel,65.58461538461539,65.13589743589742,8.0,-0.006888950124001434
365,Grange Tower Bridge Hotel,72.55000000000001,49.9625,8.700000000000001,-0.45208906680010036
366,Grange Wellington Hotel,69.6357142857143,61.38571428571428,8.799999999999999,-0.1343960902955554
367,Grange White Hall Hotel,79.14500000000001,52.910000000000004,7.900000000000003,-0.49584199584199595
368,Great Northern Hotel A Tribute Portfolio Hotel London,57.64864864864866,61.96216216216216,8.899999999999997,0.06961528395707907
369,Great St Helen Hotel,69.60793650793653,37.111111111111136,7.3999999999999915,-0.8756629597946957
370,Grosvenor House A JW Marriott Hotel,47.39375,21.037499999999994,7.900000000000002,-1.2528223410576356
371,Grosvenor House Suites by Jumeirah Living,83.08333333333333,36.25,8.700000000000001,-1.2919540229885056
372,Grupotel Gran Via 678,37.736363636363635,54.15454545454545,8.400000000000002,0.3031727379553466
373,Guitart Grand Passage,38.37500000000001,49.45000000000001,8.099999999999998,0.22396359959555107
374,H tel Ad le Jules,32.86666666666667,63.56666666666667,9.1,0.48295752490823285
375,H tel Aiglon Esprit de France,74.11428571428573,82.7,8.9,0.10381758507514238
376,H tel Amastan Paris,27.733333333333334,66.56666666666665,9.1,0.5833750625938907
377,H tel Arvor Saint Georges,45.26666666666666,98.36666666666667,8.700000000000001,0.53981701118265
378,H tel Balzac,55.116666666666674,29.8,8.299999999999999,-0.8495525727069353
379,H tel Barri re Le Fouquet s,6.3,18.9,9.0,0.6666666666666666
380,H tel Baume,72.5,50.6,9.0,-0.4328063241106719
381,H tel Beauchamps,78.66875,52.318749999999994,8.099999999999998,-0.5036435312388008
382,H tel Bedford,71.13571428571431,33.35,8.599999999999998,-1.1330049261083752
383,H tel Bel Ami,31.759999999999998,25.82,8.6,-0.23005422153369473
384,H tel Belloy Saint Germain By Happyculture,71.3,71.42857142857143,8.299999999999999,0.0018000000000000683
385,H tel Bourgogne Montana by MH,99.13333333333331,57.166666666666664,8.9,-0.7341107871720114
386,H tel Brighton Esprit de France,69.28888888888888,101.98888888888888,8.700000000000001,0.32062316156444065
387,H tel California Champs Elys es,41.96153846153846,40.361538461538466,8.200000000000001,-0.03964170001905837
388,H tel Chaplain Paris Rive Gauche,27.400000000000006,48.099999999999994,8.700000000000001,0.43035343035343016
389,H tel Concorde Montparnasse,55.1,29.43,7.9,-0.8722392116887531
390,H tel Crayon Rouge by Elegancia,104.13333333333328,93.56666666666665,9.0,-0.11293195582472358
391,H tel Cristal Champs Elys es,31.3,40.449999999999996,8.3,0.2262051915945611
392,H tel D Aubusson,25.830769230769228,63.36923076923077,9.400000000000002,0.592376790483127
393,H tel Da Vinci Spa,52.52,51.980000000000004,9.1,-0.010388611004232379
394,H tel De Buci by MH,82.36666666666666,42.3,8.9,-0.9472025216706067
395,H tel De Castiglione,105.86250000000003,52.675,7.200000000000001,-1.0097294731846234
396,H tel De Sers Champs Elys es Paris,49.86666666666667,41.86666666666667,8.5,-0.19108280254777069
397,H tel De Vend me,19.9,88.9,8.7,0.7761529808773903
398,H tel Diva Opera,98.62857142857142,50.31428571428571,8.299999999999999,-0.9602498580352072
399,H tel Du Jeu De Paume,43.074999999999996,135.825,8.7,0.6828639793852385
400,H tel Duc De St Simon,31.566666666666666,102.36666666666666,9.0,0.6916313904265712
401,H tel Duo,41.13571428571429,72.60714285714286,8.599999999999998,0.43344810624692565
402,H tel Elysees Mermoz,10.7,48.275000000000006,8.7,0.7783531848783014
403,H tel Etoile Saint Honor by Happyculture,71.8,83.23846153846156,8.200000000000001,0.13741798355050394
404,H tel Exquis by Elegancia,95.85000000000002,65.55,8.9,-0.4622425629290622
405,H tel F licien by Elegancia,87.31666666666666,71.75,8.4,-0.21695702671312422
406,H tel Fabric,93.14999999999999,34.599999999999994,9.3,-1.6921965317919077
407,H tel France d Antin Op ra,16.599999999999998,64.66666666666666,8.5,0.743298969072165
408,H tel Gustave,40.81666666666667,64.25000000000001,8.799999999999999,0.36472114137483796
409,H tel Hor,168.35000000000002,47.75,8.6,-2.5256544502617806
410,H tel Horset Op ra Best Western Premier Collection,58.670000000000016,41.83999999999999,8.5,-0.40224665391969483
411,H tel Jos phine by Happyculture,63.23333333333333,67.93333333333334,8.1,0.06918547595682055
412,H tel Juliana Paris,74.60769230769232,48.03076923076923,8.599999999999998,-0.5533311979500323
413,H tel Keppler,82.65,65.0,9.1,-0.2715384615384616
414,H tel L Echiquier Op ra Paris MGallery by Sofitel,26.575,107.37500000000001,9.1,0.7525029103608848
415,H tel La Comtesse by Elegancia,59.300000000000004,97.64999999999999,9.0,0.39272913466461845
416,H tel La Parizienne by Elegancia,58.68461538461538,57.10769230769232,8.5,-0.027613146551723818
417,H tel Lancaster Paris Champs Elys es,36.56666666666667,49.68333333333334,8.799999999999999,0.2640053673264005
418,H tel Le Bellechasse Saint Germain,46.06666666666666,104.89999999999998,8.7,0.5608516047028916
419,H tel Le M,80.1,67.08000000000001,8.200000000000001,-0.19409660107334495
420,H tel Le Marianne,5.949999999999999,124.7,8.7,0.9522854851643945
421,H tel Le Relais Saint Germain,16.1,40.72500000000001,9.3,0.6046654389195826
422,H tel Le Walt,93.80000000000001,63.15,8.8,-0.48535233570863046
423,H tel Les Dames du Panth on,134.4,31.5,8.8,-3.266666666666667
424,H tel Madison by MH,51.37777777777777,57.477777777777774,8.799999999999999,0.10612797216315488
425,H tel Mansart Esprit de France,31.76,53.55,8.599999999999998,0.40690943043884215
426,H tel Mathis Elys es,71.3,53.25,8.700000000000001,-0.3389671361502347
427,H tel Mayfair Paris,55.650000000000006,109.65,8.5,0.49247606019151846
428,H tel Moli re,79.6,52.8,9.2,-0.5075757575757576
429,H tel Monna Lisa Champs Elys es,55.54999999999999,93.87,8.700000000000001,0.40822413976776406
430,H tel Montmartre Mon Amour,23.8,48.48333333333333,8.1,0.5091096596768648
431,H tel Original Paris,9.0,62.4,8.9,0.8557692307692307
432,H tel Paris Bastille Boutet MGallery by Sofitel,83.3,41.1,8.8,-1.0267639902676398
433,H tel Pont Royal,118.93333333333334,96.16666666666667,8.6,-0.23674176776429806
434,H tel Powers,30.652631578947375,52.2263157894737,8.5,0.41308072155598113
435,H tel R de Paris Boutique Hotel,29.641666666666666,67.54166666666666,9.099999999999998,0.561135101789019
436,H tel Raphael,36.52,46.64,8.7,0.21698113207547165
437,H tel Recamier,45.349999999999994,26.900000000000002,9.0,-0.6858736059479551
438,H tel Regent s Garden,34.12857142857142,76.97142857142856,9.1,0.5566072754268746
439,H tel Regina,43.800000000000004,72.38181818181818,9.0,0.3948756593820647
440,H tel Regina Op ra Grands Boulevards,28.349999999999998,65.15,7.9,0.5648503453568688
441,H tel Saint Marc,38.8,119.2,9.3,0.6744966442953021
442,H tel Saint Paul Rive Gauche,46.39999999999999,29.0,8.9,-0.5999999999999998
443,H tel San R gis,24.9,56.0,8.7,0.5553571428571429
444,H tel Square Louvois,62.800000000000004,23.7,9.3,-1.6497890295358655
445,H tel Th r se,17.98,51.56,9.0,0.6512800620636151
446,H tel Thoumieux,33.05,94.0,8.9,0.6484042553191489
447,H tel Vernet,33.97142857142857,54.42857142857142,8.6,0.3758530183727034
448,H tel Victor Hugo Paris Kl ber,21.8,51.3,7.9,0.5750487329434697
449,H tel Waldorf Trocad ro,71.85,26.450000000000003,8.5,-1.7164461247637046
450,H tel Westminster,82.53888888888889,54.35,8.400000000000002,-0.518654809363181
451,H tel de Banville,27.26,25.54,8.7,-0.06734534064213009
452,H tel de Jos phine BONAPARTE,38.85,26.849999999999998,9.0,-0.4469273743016762
453,H tel de Lille,36.949999999999996,72.26666666666667,8.9,0.48869926199262
454,H tel de Varenne,45.349999999999994,105.70000000000002,8.7,0.5709555345316936
455,H tel de la Bourdonnais,34.017647058823535,48.488235294117636,8.799999999999999,0.298435035787941
456,H tel des Academies et des Arts,32.15,34.099999999999994,8.8,0.05718475073313772
457,H tel des Champs Elys es,58.65,43.075,8.4,-0.3615786419036563
458,H tel des Ducs D Anjou,43.10833333333334,53.633333333333326,7.700000000000002,0.19623990055935336
459,H tel du Minist re,61.909090909090885,60.4,8.799999999999999,-0.024984948826008057
460,H10 Art Gallery 4 Sup,25.68,107.92,8.8,0.7620459599703485
461,H10 Casa Mimosa 4 Sup,35.9,262.1,9.6,0.8630293780999618
462,H10 Casanova,45.225,58.387499999999996,8.6,0.2254335260115606
463,H10 Cubik 4 Sup,34.46249999999999,81.17499999999998,9.299999999999999,0.5754542654758239
464,H10 Itaca,44.58571428571429,68.14285714285714,8.200000000000001,0.34570230607966446
465,H10 London Waterloo,55.423529411764704,60.46470588235293,8.5,0.08337386905340972
466,H10 Marina Barcelona,58.34999999999999,54.699999999999996,8.200000000000001,-0.06672760511882983
467,H10 Metropolitan 4 Sup,31.813333333333333,67.02666666666666,9.2,0.5253630395862343
468,H10 Port Vell 4 Sup,40.24999999999999,85.925,9.199999999999998,0.5315682281059064
469,H10 Universitat,43.411111111111104,74.25,8.5,0.41533857089412657
470,H10 Urquinaona Plaza,52.16111111111111,56.39722222222223,9.100000000000001,0.07511205240604854
471,HCC Regente,83.0,130.55000000000004,8.1,0.3642282650325548
472,HCC St Moritz,47.019999999999996,27.159999999999997,8.3,-0.7312223858615612
473,Hallmark Hotel London Chigwell Prince Regent,106.34186046511631,22.041860465116276,6.900000000000001,-3.8245410424140136
474,Ham Yard Hotel,44.93333333333334,45.96666666666666,9.5,0.022480058013052744
475,Hampshire Hotel Amsterdam American,59.70119047619048,63.833333333333314,8.5,0.06473330846698955
476,Hampshire Hotel Rembrandt Square Amsterdam,68.65438596491228,38.875438596491236,7.800000000000008,-0.7660092964483953
477,Hampshire Hotel The Manor Amsterdam,45.31538461538461,53.11923076923077,8.300000000000004,0.14691188183332138
478,Hampton by Hilton Amsterdam Centre East,44.714285714285715,30.071428571428573,8.4,-0.4869358669833729
479,Haymarket Hotel,58.599999999999994,51.65,9.6,-0.13455953533397863
480,Hazlitt s,55.22857142857142,71.45714285714284,9.0,0.22710915633746495
481,Henley House Hotel,45.223913043478255,55.16739130434783,8.600000000000005,0.18024195137329094
482,Henry VIII,81.90128205128207,33.428205128205136,7.0,-1.4500651990488609
483,Hidden Hotel by Elegancia,7.6,47.3,9.1,0.8393234672304439
484,Hilton Amsterdam,48.85,36.887499999999996,8.299999999999999,-0.3242968485259236
485,Hilton Barcelona,176.30000000000004,36.3,8.1,-3.8567493112947675
486,Hilton Diagonal Mar Barcelona,167.4,62.5,7.9,-1.6784000000000001
487,Hilton Garden Inn Milan North,54.88947368421053,36.60526315789474,8.3,-0.4994967649173256
488,Hilton London Angel Islington,42.5625,35.481249999999996,8.599999999999998,-0.1995772415007928
489,Hilton London Bankside,57.404347826086955,62.40869565217392,9.300000000000004,0.08018670753796861
490,Hilton London Canary Wharf,53.96666666666667,28.000000000000004,9.0,-0.9273809523809522
491,Hilton London Euston,78.9235294117647,29.647058823529413,7.400000000000002,-1.6621031746031745
492,Hilton London Green Park,134.6311111111111,45.69777777777778,7.300000000000006,-1.9461194320171167
493,Hilton London Hyde Park,60.057894736842115,28.95263157894737,7.8,-1.0743501181603348
494,Hilton London Kensington Hotel,66.1419491525424,40.518220338983035,7.79999999999997,-0.6324001547744801
495,Hilton London Metropole,76.78121546961333,33.44088397790054,7.5,-1.2960282844303492
496,Hilton London Olympia,77.90000000000002,28.03448275862069,7.399999999999988,-1.7787207872078727
497,Hilton London Paddington,55.48275862068964,41.51724137931034,8.199999999999996,-0.3363787375415279
498,Hilton London Tower Bridge,84.03928571428571,50.97857142857142,8.699999999999996,-0.6485217878660503
499,Hilton London Wembley,88.05272727272731,42.0909090909091,8.800000000000008,-1.0919654427645793
500,Hilton Milan,50.98461538461538,23.815384615384616,8.200000000000001,-1.1408268733850127
501,Hilton Paris Opera,72.10000000000001,39.36666666666667,8.4,-0.831498729889924
502,Hilton Vienna,47.54418604651163,31.70000000000001,8.0,-0.4998165945271804
503,Hilton Vienna Danube Waterfront,48.65714285714285,50.60714285714287,8.400000000000002,0.03853211009174345
504,Hilton Vienna Plaza,102.64285714285712,29.214285714285715,8.6,-2.5134474327628356
505,Holiday Inn Amsterdam,63.83529411764706,25.72941176470588,7.700000000000002,-1.481024234110654
506,Holiday Inn Amsterdam Arena Towers,47.15714285714285,43.642857142857146,8.4,-0.08052373158756117
507,Holiday Inn London Bloomsbury,42.410126582278444,43.839240506329126,8.200000000000005,0.032598966303815397
508,Holiday Inn London Brent Cross,61.84736842105263,40.31578947368421,7.900000000000003,-0.5340731070496082
509,Holiday Inn London Camden Lock,31.768421052631584,42.53157894736842,8.599999999999998,0.2530627397599306
510,Holiday Inn London Kensington,69.29390681003593,37.34946236559136,7.799999999999981,-0.8552852550261549
511,Holiday Inn London Kensington Forum,60.731428571428594,51.58999999999996,7.79999999999998,-0.17719380832387363
512,Holiday Inn London Mayfair,40.91627906976744,47.211627906976766,8.0,0.13334318506477555
513,Holiday Inn London Oxford Circus,67.42307692307692,41.55128205128205,7.5,-0.6226473310706572
514,Holiday Inn London Regent s Park,27.002105263157883,51.63052631578945,8.20000000000001,0.4770127831352321
515,Holiday Inn London Stratford City,40.490476190476194,62.03333333333334,8.699999999999998,0.34727872879404315
516,Holiday Inn London Wembley,69.92826086956521,43.71739130434783,8.300000000000006,-0.599552461461959
517,Holiday Inn London West,66.54838709677419,27.941935483870967,8.099999999999996,-1.3816670514892635
518,Holiday Inn London Whitechapel,71.95,39.99999999999999,8.5,-0.7987500000000004
519,Holiday Inn Milan Garibaldi Station,63.800000000000004,72.3,8.3,0.11756569847856145
520,Holiday Inn Paris Elys es,20.150000000000002,19.85,8.0,-0.015113350125944619
521,Holiday Inn Paris Gare Montparnasse,75.89999999999999,31.1578947368421,7.5,-1.43597972972973
522,Holiday Inn Paris Gare de Lyon Bastille,33.48823529411765,51.976470588235294,8.299999999999999,0.3557039384336803
523,Holiday Inn Paris Gare de l Est,59.851351351351354,29.164864864864867,7.9,-1.0521731072189786
524,Holiday Inn Paris Montmartre,95.84999999999998,29.349999999999998,8.3,-2.2657580919931855
525,Holiday Inn Paris Montparnasse Pasteur,100.43333333333332,25.599999999999998,7.099999999999999,-2.9231770833333335
526,Holiday Inn Paris Notre Dame,35.857692307692304,64.24615384615387,8.300000000000004,0.44187021072796967
527,Holiday Inn Paris Op ra Grands Boulevards,4.2,78.19999999999999,8.2,0.9462915601023018
528,Holiday Inn Paris Saint Germain des Pr s,82.55263157894738,65.5842105263158,8.099999999999998,-0.2587272289543376
529,Holiday Inn Vienna City,35.4,15.3,8.7,-1.3137254901960782
530,Hollmann Beletage Design Boutique,44.800000000000004,61.833333333333336,9.3,0.2754716981132075
531,Hotel 1898,72.95714285714287,67.25714285714285,9.200000000000001,-0.08474936278674622
532,Hotel 4 Barcelona,128.86666666666665,34.083333333333336,7.7,-2.780929095354522
533,Hotel 55,35.98181818181818,33.64545454545454,8.5,-0.0694406917049446
534,Hotel 82 London,101.70210526315786,46.66421052631578,7.5,-1.1794455347273916
535,Hotel Abbot,93.5,57.800000000000004,7.4,-0.6176470588235293
536,Hotel Advance,30.85,79.65,8.3,0.6126804770872567
537,Hotel Alimara,22.520000000000003,52.61999999999999,8.1,0.5720258456860507
538,Hotel Am Konzerthaus Vienna MGallery by Sofitel,38.71666666666667,41.125,8.599999999999998,0.05856129685916915
539,Hotel Am Parkring,40.60000000000001,44.46666666666667,9.0,0.08695652173913028
540,Hotel Am Schubertring,45.220000000000006,32.09333333333333,8.200000000000001,-0.4090153718321567
541,Hotel Am Stephansplatz,35.86666666666667,111.03333333333335,9.3,0.6769738817172022
542,Hotel Amadeus,16.4,61.99999999999999,8.9,0.7354838709677419
543,Hotel Ambassador,41.11666666666667,30.483333333333334,8.299999999999999,-0.34882449425915796
544,Hotel America Barcelona,34.23333333333333,43.666666666666664,8.7,0.21603053435114514
545,Hotel Amsterdam De Roode Leeuw,39.220000000000006,42.324000000000005,7.900000000000003,0.07333900387487002
546,Hotel Arena,117.94693877551016,45.085714285714275,7.699999999999993,-1.6160601122578306
547,Hotel Ares Eiffel,59.95,34.425,8.8,-0.7414669571532319
548,Hotel Arts Barcelona,213.94999999999996,52.23333333333334,8.799999999999999,-3.0960433950223343
549,Hotel Astor Saint Honor ,106.50000000000001,0.0,7.5,-inf
550,Hotel Astra Opera Astotel,32.760000000000005,40.58,8.4,0.1927057663873828
551,Hotel Atlanta,66.10952380952381,45.404761904761905,7.800000000000001,-0.45600419507079176
552,Hotel Atmospheres,64.27142857142857,70.18571428571428,8.700000000000001,0.08426623244453486
553,Hotel Auriga,44.0,41.08571428571429,8.200000000000001,-0.07093184979137683
554,Hotel Bachaumont,35.275,62.599999999999994,8.8,0.43650159744408945
555,Hotel Bagu s,12.84,41.72,8.9,0.6922339405560882
556,Hotel Balmes,60.27,81.58999999999999,8.5,0.26130653266331644
557,Hotel Balmoral,45.625,73.97500000000001,8.3,0.38323758026360266
558,Hotel Barcelona Catedral,59.38500000000001,68.625,8.900000000000002,0.13464480874316923
559,Hotel Barcelona Center,74.9125,22.899999999999995,8.4,-2.2712882096069875
560,Hotel Barcelona Universal,52.3,71.83000000000001,8.799999999999999,0.27189196714464725
561,Hotel Beethoven Wien,66.35,73.0,8.9,0.09109589041095899
562,Hotel Bellevue Wien,60.52,63.56,8.1,0.04782882315921962
563,Hotel Berna,36.08387096774195,52.86129032258064,9.199999999999994,0.3173857325929087
564,Hotel Best Western PLUS Alfa Aeropuerto,97.405,31.79000000000001,7.8,-2.064013840830449
565,Hotel Boltzmann,29.499999999999996,119.49999999999999,8.1,0.7531380753138075
566,Hotel Boutique Duomo,94.8,23.86666666666667,7.5,-2.972067039106144
567,Hotel Bristol,37.05,41.175,8.0,0.10018214936247724
568,Hotel Bristol A Luxury Collection Hotel,62.137499999999996,48.762499999999996,9.1,-0.27428864393745195
569,Hotel Cafe Royal,43.12222222222223,47.74444444444444,9.299999999999999,0.0968117291133347
570,Hotel Cambon,15.500000000000004,46.42,8.3,0.6660922016372253
571,Hotel Capitol Milano,55.0,16.8,8.3,-2.2738095238095237
572,Hotel Capricorno,44.5125,69.45,9.1,0.35907127429805613
573,Hotel Carlton s Montmartre,45.8,56.54999999999998,7.8,0.1900972590627761
574,Hotel Carrobbio,76.2,42.17142857142857,8.0,-0.8069105691056911
575,Hotel Casa Bonay,95.70000000000002,104.76875,8.700000000000001,0.08655968502058085
576,Hotel Casa Camper,14.566666666666668,93.03333333333335,9.6,0.8434252955929775
577,Hotel Casa Fuster G L Monumento,57.284615384615385,61.52307692307693,9.0,0.06889222305576401
578,Hotel Cavendish,102.26372549019608,31.243137254901953,6.399999999999987,-2.2731580268608016
579,Hotel Cavour,37.35833333333334,32.099999999999994,8.5,-0.16381100726895165
580,Hotel Champs Elys es Friedland by Happyculture,18.583333333333332,89.03333333333335,8.700000000000001,0.791276675402471
581,Hotel City Central,57.21764705882354,62.88235294117646,8.599999999999998,0.09008419083255347
582,Hotel Ciutadella Barcelona,37.833333333333336,67.3,8.1,0.4378405151064883
583,Hotel Claridge Paris,42.457142857142856,42.58571428571428,8.1,0.0030191211003018597
584,Hotel Clerici,47.76666666666667,44.23333333333333,9.0,-0.07987942727957828
585,Hotel Corvinus,30.61111111111111,54.02222222222221,8.5,0.43336075689016856
586,Hotel Crivi s,18.35,31.2,8.0,0.4118589743589743
587,Hotel D Este,10.799999999999999,49.666666666666664,8.1,0.7825503355704698
588,Hotel DO Pla a Reial G L ,44.25,198.6,9.3,0.777190332326284
589,Hotel Da Vinci,88.395652173913,30.188405797101442,8.10000000000001,-1.9281325012001915
590,Hotel Daniel Vienna,34.769999999999996,54.50999999999999,8.5,0.3621353880022014
591,Hotel Das Tigra,65.475,77.85,8.9,0.15895953757225434
592,Hotel De Hallen,64.32142857142857,66.17142857142858,8.799999999999999,0.027957685664939676
593,Hotel De Vigny,33.35000000000001,23.3,7.5,-0.4313304721030046
594,Hotel Dei Cavalieri,55.74090909090908,54.02272727272727,8.399999999999995,-0.0318047959612955
595,Hotel Derby,16.45,34.95,8.0,0.5293276108726753
596,Hotel Des Saints Peres Esprit de France,94.3,70.57999999999998,8.8,-0.33607254179654317
597,Hotel Design Secret de Paris,39.06,55.35999999999999,9.2,0.29443641618497096
598,Hotel Die Port van Cleve,71.70000000000002,55.59499999999999,8.0,-0.2896843241298683
599,Hotel Domizil,59.58571428571428,58.27142857142858,8.9,-0.022554547683255495
600,Hotel Duminy Vendome,52.53000000000001,66.28,8.200000000000001,0.20745322872661426
601,Hotel Dupond Smith,60.800000000000004,86.5,9.3,0.29710982658959534
602,Hotel Eden,38.25,33.2,8.5,-0.15210843373493965
603,Hotel Elys es Bassano,95.05,75.82500000000002,7.9,-0.2535443455324758
604,Hotel Erzherzog Rainer,63.32272727272728,65.46818181818182,8.800000000000002,0.03277095049642429
605,Hotel Espa a Ramblas,71.45652173913042,47.98478260869565,8.699999999999994,-0.48914963983146803
606,Hotel Esther a,49.34999999999997,71.10686274509804,9.100000000000016,0.3059741620593146
607,Hotel Eug ne en Ville,83.50000000000001,59.55,8.299999999999999,-0.4021830394626367
608,Hotel Front Maritim,138.29999999999998,67.1875,7.5,-1.0584186046511626
609,Hotel G tico,114.89999999999999,89.8,8.2,-0.27951002227171484
610,Hotel Galileo,82.14999999999998,77.18333333333334,7.900000000000002,-0.06434895270999749
611,Hotel Garbi Millenni,62.1,13.299999999999999,7.6,-3.6691729323308278
612,Hotel Georgette,59.166666666666664,91.73333333333333,8.8,0.355014534883721
613,Hotel Gran Derby Suites,107.84,18.68,8.5,-4.773019271948608
614,Hotel Granados 83,55.666666666666664,82.85,8.799999999999999,0.328102997384832
615,Hotel Grums Barcelona,68.8566666666667,55.41000000000001,8.300000000000004,-0.24267581062383475
616,Hotel Imlauer Wien,29.5,36.333333333333336,8.5,0.1880733944954129
617,Hotel Imperial A Luxury Collection Hotel,9.35,39.9,9.2,0.7656641604010025
618,Hotel Indigo Barcelona Plaza Catalunya,104.22857142857141,68.3,8.6,-0.5260405772850867
619,Hotel Indigo London Kensington,66.25714285714285,75.55000000000003,9.099999999999998,0.12300274179824182
620,Hotel Indigo London Paddington,38.7,62.099999999999994,8.7,0.37681159420289845
621,Hotel Indigo London Tower Hill,28.8,68.55999999999999,9.200000000000001,0.5799299883313885
