,Hotel_name,neg,pos,Avg_score,score
287,DoubleTree by Hilton London Victoria,44.4437722419929,44.301423487544454,8.400000000000045,-0.0032131869191171867
288,DoubleTree by Hilton London West End,41.72481389578168,39.705459057071934,8.30000000000005,-0.05085836775762143
289,DoubleTree by Hilton London Westminster,42.79717948717953,39.334358974358935,8.5,-0.08803551406743189
290,Doubletree By Hilton London Greenwich,52.868728522336816,49.129209621993134,8.800000000000011,-0.07611599960829928
291,Doubletree by Hilton London Kensington,58.38071428571436,45.28095238095241,8.0,-0.2892996108949426
292,Drawing Hotel,20.866666666666664,68.14444444444445,8.9,0.6937877058535791
293,Draycott Hotel,31.815217391304344,60.43695652173912,9.199999999999992,0.4735800870472285
294,Dukes Hotel,54.282608695652186,29.252173913043475,8.599999999999996,-0.8556777645659935
295,Duquesa Suites Barcelona,44.07692307692309,75.71076923076924,9.10000000000001,0.4178249207510363
296,Duquesa de Cardona,43.406122448979595,48.35918367346939,8.899999999999991,0.10242234976367315
297,Duret,38.037499999999994,50.724999999999994,8.4,0.25012321340561855
298,Durrants Hotel,46.98699690402476,41.164086687306465,8.099999999999952,-0.14145607701564455
299,Dutch Design Hotel Artemis,64.182,35.02200000000001,7.899999999999986,-0.8326194963166004
300,Eccleston Square Hotel,41.51666666666664,36.2846153846154,8.5,-0.14419475655430583
301,Edouard 7 Paris Op ra,35.1921052631579,71.06578947368422,9.100000000000003,0.5047954082577301
302,Egerton House,26.48461538461538,46.984615384615374,9.299999999999999,0.43631303208906347
303,Eiffel Trocad ro,53.14814814814814,49.2574074074074,8.0,-0.07898793187713822
304,Element Amsterdam,59.043137254901964,62.137254901960794,8.899999999999991,0.04979488797728
305,Elys es R gencia,40.42613636363638,57.0738636363636,8.200000000000008,0.2916874066699843
306,Enterprise Hotel Design Boutique,39.15476190476191,49.65952380952382,8.5,0.21153569544996884
307,Etoile Saint Ferdinand,41.90285714285715,55.55714285714286,8.300000000000004,0.24577012085368974
308,Eurohotel Diagonal Port,62.05263157894737,40.90526315789473,7.0,-0.5169840452907878
309,Eurostars Angli,66.3888888888889,38.95,8.3,-0.7044644130651835
310,Eurostars Bcn Design,42.56043956043957,60.846153846153804,8.29999999999999,0.30052374932273734
311,Eurostars Cristal Palace,50.178787878787894,49.428787878787844,8.200000000000019,-0.015173343959783992
312,Eurostars Embassy,64.43333333333332,51.315151515151506,8.400000000000002,-0.25563954175032483
313,Eurostars Grand Marina Hotel GL,54.96925795053004,38.27809187279153,8.5,-0.43605010754474866
314,Eurostars Monumental,50.73571428571429,57.015714285714274,8.300000000000002,0.11014507278695077
315,Eurostars Ramblas,37.70275229357796,41.05596330275228,8.200000000000015,0.0816741525329046
316,Evenia Rossello,25.72962962962963,34.425925925925924,8.199999999999996,0.25260892953200637
317,Excelsior Hotel Gallia Luxury Collection Hotel,46.15142857142858,49.188571428571436,9.399999999999999,0.061744888475836354
318,Exe Laietana Palace,58.16331360946751,43.71538461538458,7.900000000000009,-0.3304998714113641
319,Exe Vienna,69.28974358974358,31.83760683760685,7.700000000000015,-1.1763489932885896
320,Expo Hotel Barcelona,47.25030303030306,43.5263636363636,7.5999999999999535,-0.08555595006857725
321,Fairmont Rey Juan Carlos I,60.083636363636344,54.447272727272725,8.300000000000008,-0.10351966873705973
322,Falkensteiner Hotel Wien Margareten,55.206250000000004,50.003125,8.9,-0.10405599650021888
323,Falkensteiner Hotel Wien Zentrum Schottenfeld,43.8925925925926,43.85555555555556,8.300000000000004,-0.0008445232666160192
324,Fielding Hotel,39.71833333333335,66.7538888888889,8.700000000000028,0.4050034538145924
325,Fifty Four Boutique Hotel,38.71743119266056,61.30550458715596,8.200000000000015,0.3684509824461635
326,First Hotel Paris Tour Eiffel,52.73478260869567,68.37391304347825,8.300000000000002,0.22872949256009126
327,Fleming s Conference Hotel Wien,44.86805555555557,43.45138888888889,8.5,-0.03260348409781072
328,Fleming s Selection Hotel Wien City,56.033018867924554,41.94433962264149,8.29999999999997,-0.33588988101932143
329,Flemings Mayfair,48.26497175141242,43.53898305084743,8.700000000000028,-0.1085461434651723
330,Fletcher Hotel Amsterdam,58.69621621621623,30.708648648648666,7.799999999999974,-0.9113903997465274
331,Forest Hill Paris la Villette,49.7875,39.50694444444444,7.60000000000001,-0.26022148004921786
332,Four Points Sheraton Milan Center,44.40833333333333,33.50555555555556,8.199999999999996,-0.32540208920576996
333,Four Seasons Hotel George V Paris,42.290000000000006,67.94000000000001,9.299999999999999,0.3775390050044157
334,Four Seasons Hotel London at Park Lane,19.581818181818182,48.98181818181818,9.299999999999999,0.6002227171492205
335,Four Seasons Hotel Milano,78.94285714285715,40.728571428571435,9.1,-0.9382672746404769
336,FourSide Hotel Suites Vienna,46.78235294117646,29.441176470588232,8.599999999999998,-0.5890109890109889
337,FourSide Hotel Vienna City Center,43.733333333333334,34.72592592592593,8.100000000000007,-0.2593856655290102
338,Francois 1er,31.432499999999997,45.5025,8.699999999999994,0.3092137794626669
339,Franklin Roosevelt,40.10555555555555,72.04444444444444,8.599999999999998,0.44332202344231963
340,Gainsborough Hotel,76.82770833333323,45.11750000000009,6.900000000000058,-0.7028361131120536
341,Gallery Hotel,42.234042553191486,67.83829787234043,9.100000000000007,0.37743068623761145
342,Garden Elys e,45.82105263157896,40.57368421052632,8.5,-0.12932935529900141
343,Gardette Park Hotel,38.49855072463767,47.03333333333333,8.199999999999998,0.18146242258034723
344,Gartenhotel Altmannsdorf Hotel 1,23.933333333333334,36.733333333333334,8.0,0.3484573502722323
345,Georgian House Hotel,43.460273972602714,50.87465753424658,8.400000000000002,0.14573825006395041
346,Glam Milano,57.72397260273972,52.43698630136985,8.800000000000011,-0.10082551790799152
347,Golden Tulip Amsterdam Riverside,69.78278688524588,33.40655737704918,7.5,-1.0888948866424568
348,Golden Tulip Amsterdam West,47.691746031746085,44.2412698412698,8.5,-0.07799225028702868
349,Golden Tulip Bercy Gare de Lyon 209,32.18372093023257,49.009302325581395,8.699999999999994,0.3433140362532028
350,Golden Tulip Opera de Noailles,27.40408163265306,63.31428571428571,8.600000000000007,0.5671738009283136
351,Golden Tulip Washington Opera,44.19411764705882,54.12941176470591,8.300000000000004,0.18354705498804655
352,Good Hotel London,53.823193916349894,45.90266159695815,8.09999999999996,-0.17255061131175495
353,Goodenough Club,43.84172661870503,48.84820143884891,8.5,0.10249046377708056
354,Goralska R sidences H tel Paris Bastille,187.1,117.20000000000002,9.4,-0.5964163822525594
355,Graben Hotel,44.517241379310356,57.23103448275864,8.599999999999996,0.2221485810688679
356,Gran Hotel Barcino,75.19705882352942,28.60588235294117,7.0,-1.6287271231749958
357,Gran Hotel La Florida,63.86226415094338,50.81320754716982,8.699999999999992,-0.25680442612602533
358,Gran Hotel Torre Catalunya,54.45942028985508,45.74202898550726,8.5,-0.1905772764717063
359,Grand Ferdinand Vienna Your Hotel In The City Center,47.128282828282856,48.47727272727271,8.599999999999973,0.027827264676771542
360,Grand H tel Du Palais Royal,35.03958333333333,71.04791666666667,9.199999999999992,0.5068175820309063
361,Grand Hotel Amr th Amsterdam,67.96010928961748,45.447540983606515,8.299999999999972,-0.49535283579218337
362,Grand Hotel Central,43.47674418604652,58.504651162790694,8.899999999999986,0.25686687601860303
363,Grand Hotel Downtown,57.29482758620692,35.41091954022988,7.5,-0.6179988639130093
364,Grand Hotel Saint Michel,28.672916666666676,65.70625000000001,8.800000000000006,0.5636196455182472
365,Grand Hotel Wien,47.21509433962265,51.875471698113245,9.0,0.08983778278897259
366,Grand Hotel et de Milan,31.033333333333335,47.19444444444444,9.099999999999998,0.34243672748675685
367,Grand Pigalle Hotel,39.910714285714285,75.15000000000002,9.099999999999996,0.4689193042486457
368,Grand Royale London Hyde Park,39.600962082625514,42.244142614600925,7.7000000000002125,0.06256916032334961
369,Grand Visconti Palace,64.96578947368421,48.39736842105264,8.600000000000001,-0.3423413626230219
370,Grange Beauchamp Hotel,48.23394495412844,54.237614678899064,8.600000000000016,0.11069199411356725
371,Grange Blooms Hotel,63.605000000000004,50.38833333333333,8.300000000000008,-0.2622961664406445
372,Grange Buckingham Hotel,51.150000000000006,62.6125,8.5,0.18307047314833289
373,Grange City Hotel,46.18141592920355,38.22743362831857,8.700000000000019,-0.20807000486144944
374,Grange Clarendon Hotel,49.097315436241615,47.35503355704695,8.1,-0.036791904647175425
375,Grange Fitzrovia Hotel,44.7175355450237,42.45924170616115,8.099999999999973,-0.053187333266360576
376,Grange Holborn Hotel,60.7342342342342,40.73333333333333,8.399999999999984,-0.49102048038218193
377,Grange Langham Court Hotel,43.692907801418414,42.202127659574415,7.899999999999992,-0.03532476262499018
378,Grange Rochester Hotel,47.421323529411744,47.448529411764675,8.20000000000002,0.0005733767240041175
379,Grange St Paul s Hotel,57.61512605042024,38.22633053221282,8.5,-0.5072104815781032
380,Grange Strathmore Hotel,48.48229665071774,52.71961722488037,8.0,0.08037464604661203
381,Grange Tower Bridge Hotel,54.99774436090223,39.557894736842115,8.700000000000022,-0.39031019539268513
382,Grange Wellington Hotel,51.247959183673444,52.33367346938777,8.799999999999986,0.020745998011192656
383,Grange White Hall Hotel,59.469999999999985,46.95666666666665,7.899999999999987,-0.2664868318307661
384,Great Northern Hotel A Tribute Portfolio Hotel London,39.05560165975108,49.690871369294555,8.90000000000004,0.2140286418103611
385,Great St Helen Hotel,42.43232628398799,34.97311178247733,7.400000000000046,-0.21328426672195544
386,Grosvenor House A JW Marriott Hotel,44.60217391304347,23.946739130434807,7.899999999999987,-0.8625573056148134
387,Grosvenor House Suites by Jumeirah Living,40.78,26.232000000000003,8.699999999999996,-0.5545898139676729
388,Grupotel Gran Via 678,42.115454545454526,45.11181818181817,8.399999999999984,0.06642081292948859
389,Guitart Grand Passage,61.41399999999999,43.55799999999999,8.100000000000005,-0.4099361770512879
390,H tel Ad le Jules,46.33478260869565,46.30434782608695,9.099999999999996,-0.000657276995305127
391,H tel Aiglon Esprit de France,41.50263157894739,65.56315789473686,8.899999999999997,0.3669824195231596
392,H tel Amastan Paris,21.445454545454545,38.16363636363636,9.099999999999998,0.4380657455931395
393,H tel Arvor Saint Georges,32.14102564102564,59.70769230769229,8.699999999999994,0.46169372154942867
394,H tel Balzac,43.08979591836736,40.40000000000001,8.300000000000006,-0.06657910689028079
395,H tel Barri re Le Fouquet s,43.2,47.440000000000005,9.0,0.08937605396290053
396,H tel Baume,29.273333333333337,72.36333333333332,9.0,0.5954673177023352
397,H tel Beauchamps,41.22033898305083,43.83474576271183,8.100000000000016,0.05964233929434482
398,H tel Bedford,43.61009174311926,47.10275229357797,8.600000000000016,0.07414981886175048
399,H tel Bel Ami,30.345652173913045,41.469565217391306,8.600000000000005,0.2682428182008807
400,H tel Belloy Saint Germain By Happyculture,41.991891891891896,63.337837837837824,8.300000000000006,0.3370172818433964
401,H tel Bourgogne Montana by MH,35.44571428571429,67.00000000000001,8.899999999999999,0.47095948827292117
402,H tel Brighton Esprit de France,46.95466666666667,64.58533333333332,8.700000000000005,0.2729825140898861
403,H tel California Champs Elys es,35.40833333333332,37.94861111111112,8.2,0.06693994070929318
404,H tel Champs lys es Plaza,19.533333333333335,44.6,8.700000000000001,0.5620328849028401
405,H tel Chaplain Paris Rive Gauche,27.491666666666664,58.366666666666674,8.699999999999996,0.5289834380354085
406,H tel Concorde Montparnasse,41.41463414634144,33.16341463414635,7.899999999999984,-0.24880488343016746
407,H tel Crayon Rouge by Elegancia,57.0344827586207,68.11034482758622,9.0,0.16261644390441476
408,H tel Cristal Champs Elys es,20.48484848484848,35.951515151515146,8.300000000000004,0.4302090357383682
409,H tel D Aubusson,33.65238095238095,72.87380952380951,9.399999999999995,0.5382102133498872
410,H tel Da Vinci Spa,27.02962962962965,74.4796296296296,9.100000000000009,0.6370869489544738
411,H tel De Buci by MH,35.957142857142856,61.37619047619047,8.900000000000002,0.4141516021413608
412,H tel De Castiglione,74.00769230769232,35.38769230769232,7.199999999999992,-1.091339883488392
413,H tel De Sers Champs Elys es Paris,29.05416666666667,54.425000000000004,8.5,0.466161384167815
414,H tel De Vend me,30.936000000000003,34.187999999999995,8.699999999999996,0.0951210951210949
415,H tel Diva Opera,43.931460674157286,40.717977528089904,8.299999999999992,-0.07892050001379644
416,H tel Du Jeu De Paume,43.64333333333334,109.96333333333334,8.699999999999996,0.603110127618297
417,H tel Duc De St Simon,23.466666666666672,66.79333333333335,9.0,0.6486675316897894
418,H tel Duo,33.3736842105263,51.28631578947366,8.600000000000014,0.34926727145847875
419,H tel Elysees Mermoz,22.61818181818183,46.02424242424244,8.699999999999996,0.5085593889913088
420,H tel Etoile Saint Honor by Happyculture,58.465957446808524,57.56595744680851,8.199999999999994,-0.015634240094618793
421,H tel Exquis by Elegancia,30.431666666666676,65.10333333333332,8.89999999999999,0.5325636168142951
422,H tel F licien by Elegancia,42.944,55.452,8.400000000000004,0.22556445213878662
423,H tel Fabric,40.75,68.73333333333332,9.299999999999999,0.407129000969932
424,H tel France d Antin Op ra,46.845454545454544,83.41818181818181,8.5,0.43842632955536176
425,H tel Gustave,47.83404255319147,58.0340425531915,8.800000000000006,0.1757589089309287
426,H tel Hor,37.839655172413785,60.19999999999998,8.600000000000009,0.37143429946156487
427,H tel Horset Op ra Best Western Premier Collection,37.90000000000001,50.900000000000006,8.5,0.25540275049115896
428,H tel Jos phine by Happyculture,40.384375000000006,39.968750000000014,8.099999999999996,-0.010398749022673747
429,H tel Juliana Paris,56.68846153846152,49.125000000000014,8.600000000000007,-0.15396359365824938
430,H tel Keppler,20.68823529411765,42.63529411764705,9.099999999999998,0.5147626931567327
431,H tel L Echiquier Op ra Paris MGallery by Sofitel,26.734999999999996,62.98,9.099999999999998,0.5755001587805654
432,H tel La Comtesse by Elegancia,29.223333333333347,79.77000000000002,9.0,0.6336550917220342
433,H tel La Parizienne by Elegancia,37.766666666666666,59.36507936507938,8.5,0.3638235294117649
434,H tel Lancaster Paris Champs Elys es,41.400000000000006,60.805263157894736,8.8,0.31913788626330813
435,H tel Le Bellechasse Saint Germain,19.54827586206897,58.12068965517242,8.699999999999996,0.663660634826461
436,H tel Le M,50.019354838709674,66.73870967741934,8.199999999999996,0.25051959978732646
437,H tel Le Marianne,27.15625,51.0,8.700000000000001,0.4675245098039216
438,H tel Le Relais Saint Germain,39.1875,39.087500000000006,9.299999999999999,-0.002558362647905195
439,H tel Le Royal Monceau Raffles Paris,106.07500000000002,48.449999999999996,9.3,-1.1893704850361202
440,H tel Le Walt,34.306666666666665,104.93333333333334,8.799999999999999,0.6730622617534943
441,H tel Les Dames du Panth on,29.861904761904757,73.4,8.800000000000002,0.5931620604645129
442,H tel Madison by MH,38.709090909090904,44.21818181818182,8.800000000000004,0.12458881578947381
443,H tel Mansart Esprit de France,31.769444444444453,49.675,8.600000000000001,0.36045406251747447
444,H tel Mathis Elys es,41.30624999999999,49.404166666666676,8.699999999999994,0.16391161339293278
445,H tel Mayfair Paris,46.6846153846154,71.64615384615385,8.5,0.3484002576766157
446,H tel Moli re,26.07333333333333,65.56,9.2,0.6022981492780151
447,H tel Monna Lisa Champs Elys es,32.68571428571429,60.49428571428573,8.699999999999996,0.45968922684551083
448,H tel Montmartre Mon Amour,34.98333333333334,49.55333333333335,8.099999999999996,0.2940266379658281
449,H tel Original Paris,27.762499999999996,79.2625,8.9,0.6497397886768649
450,H tel Paris Bastille Boutet MGallery by Sofitel,55.40666666666667,34.306666666666665,8.799999999999999,-0.6150408083948701
451,H tel Pont Royal,55.79523809523808,72.75714285714288,8.599999999999998,0.23313044047385342
452,H tel Powers,34.97571428571429,46.792857142857166,8.5,0.25254159670279375
453,H tel R de Paris Boutique Hotel,27.972222222222232,64.17777777777779,9.100000000000001,0.5641447368421053
454,H tel Raphael,27.147058823529413,39.27647058823529,8.700000000000001,0.3088213269432379
455,H tel Recamier,13.258333333333331,32.300000000000004,9.0,0.5895252837977297
456,H tel Regent s Garden,37.16842105263159,49.97368421052632,9.099999999999998,0.2562401263823064
457,H tel Regina,41.97826086956521,60.39710144927538,9.0,0.30496232663051337
458,H tel Regina Op ra Grands Boulevards,66.5,55.89999999999999,7.900000000000001,-0.18962432915921307
459,H tel Saint Marc,31.506666666666664,73.2,9.3,0.5695810564663024
460,H tel Saint Paul Rive Gauche,24.299999999999997,56.58181818181818,8.900000000000002,0.5705334190231363
461,H tel San R gis,56.784210526315796,42.252631578947366,8.7,-0.34392127553562557
462,H tel Square Louvois,47.0,50.54545454545453,9.299999999999999,0.07014388489208609
463,H tel Th r se,18.394915254237294,77.1966101694915,9.0,0.7617134325736618
464,H tel Thoumieux,33.23076923076923,66.73076923076924,8.900000000000002,0.5020172910662825
465,H tel Vernet,28.40540540540541,41.245945945945934,8.600000000000001,0.3113164274949214
466,H tel Victor Hugo Paris Kl ber,22.152173913043477,36.92173913043479,7.900000000000003,0.4000235515779558
467,H tel Waldorf Trocad ro,43.74736842105265,52.33157894736842,8.5,0.16403499949713332
468,H tel Westminster,53.295726495726484,56.92735042735038,8.399999999999984,0.06379400945874883
469,H tel de Banville,62.32857142857144,40.07619047619047,8.699999999999998,-0.555251901140685
470,H tel de Jos phine BONAPARTE,29.684210526315795,40.12105263157895,9.0,0.2601338055883509
471,H tel de La Tamise Esprit de France,16.2,86.25999999999999,9.599999999999998,0.8121956874565267
472,H tel de Lille,25.16545454545455,67.26,8.899999999999991,0.6258481334306489
473,H tel de Varenne,24.672222222222214,59.41111111111112,8.7,0.5847204039648404
474,H tel de la Bourdonnais,44.617647058823515,59.55882352941177,8.79999999999999,0.2508641975308645
475,H tel des Academies et des Arts,17.412499999999998,51.08125,8.799999999999999,0.6591214976140953
476,H tel des Champs Elys es,28.065789473684216,50.62368421052633,8.399999999999999,0.4455996257212663
477,H tel des Ducs D Anjou,48.04814814814816,56.17777777777778,7.699999999999993,0.14471255274261585
478,H tel du Minist re,39.07692307692306,58.863076923076946,8.800000000000002,0.33613862680013645
479,H10 Art Gallery 4 Sup,28.733027522935764,51.31651376146791,8.799999999999983,0.44008223831232735
480,H10 Casa Mimosa 4 Sup,36.64545454545455,84.4090909090909,9.599999999999998,0.5658589122240172
481,H10 Casanova,46.00000000000001,62.74893617021277,8.600000000000005,0.2669198426691984
482,H10 Cubik 4 Sup,39.71818181818182,64.13181818181818,9.299999999999988,0.38067899922035575
483,H10 Itaca,57.544117647058826,39.92647058823529,8.199999999999996,-0.4412523020257829
484,H10 London Waterloo,59.70220588235296,35.55514705882352,8.5,-0.6791438320752776
485,H10 Marina Barcelona,54.0448275862069,40.27356321839079,8.200000000000008,-0.3419430332781557
486,H10 Metropolitan 4 Sup,35.120588235294115,65.56176470588238,9.200000000000017,0.4643129514153697
487,H10 Port Vell 4 Sup,37.435483870967744,59.567741935483895,9.200000000000014,0.37154770930358516
488,H10 Universitat,37.84308943089431,47.650406504065046,8.5,0.20581811977478254
489,H10 Urquinaona Plaza,38.49659863945578,59.19183673469386,9.09999999999999,0.3496299361007675
490,HCC Regente,66.51666666666667,62.183333333333344,8.099999999999996,-0.06968641114982559
491,HCC St Moritz,41.59393939393941,39.24848484848485,8.300000000000004,-0.059759110562075675
492,Hallmark Hotel London Chigwell Prince Regent,73.42880658436215,21.68477366255142,6.900000000000025,-2.3861919763160926
493,Ham Yard Hotel,48.7578947368421,51.60526315789474,9.5,0.055175930647628976
494,Hampshire Hotel Amsterdam American,52.33885209713029,54.45077262693161,8.5,0.0387858689218443
495,Hampshire Hotel Rembrandt Square Amsterdam,52.984229390681016,35.340501792114665,7.799999999999981,-0.49924949290061016
496,Hampshire Hotel The Manor Amsterdam,43.97321428571429,51.04910714285713,8.299999999999985,0.13860953213817198
497,Hampton by Hilton Amsterdam Centre East,44.95348837209303,44.37790697674417,8.399999999999986,-0.01296999868989954
498,Haymarket Hotel,43.55599999999998,65.51199999999999,9.599999999999996,0.3351447063133473
499,Hazlitt s,33.05645161290323,64.04354838709678,9.0,0.48384415846072476
500,Henley House Hotel,39.59273743016759,56.596648044692714,8.59999999999998,0.30044024163935706
501,Henry VIII,61.91458333333336,33.72899305555556,7.0,-0.835648731978238
502,Hidden Hotel by Elegancia,20.666666666666668,56.019047619047626,9.099999999999998,0.6310778646718803
503,Hilton Amsterdam,52.85,38.84705882352942,8.300000000000002,-0.36046335554209535
504,Hilton Barcelona,59.66363636363637,37.2,8.099999999999998,-0.6038611925708701
505,Hilton Diagonal Mar Barcelona,66.16388888888889,32.14166666666667,7.900000000000001,-1.0585083398150545
506,Hilton Garden Inn Milan North,55.27052631578949,32.84105263157895,8.29999999999999,-0.6829706080323092
507,Hilton Garden Inn Vienna South,31.800000000000008,24.88333333333333,8.1,-0.2779638312123247
508,Hilton London Angel Islington,40.12035398230088,35.46548672566372,8.600000000000016,-0.13125062381475153
509,Hilton London Bankside,43.5078313253012,45.81506024096384,9.299999999999972,0.05035961763507009
510,Hilton London Canary Wharf,45.62406015037597,42.719172932330814,9.0,-0.06799961278853953
511,Hilton London Euston,64.94021164021166,28.19153439153439,7.400000000000013,-1.3035359033069336
512,Hilton London Green Park,63.27262357414449,37.18174904942964,7.29999999999997,-0.7017118664866864
513,Hilton London Hyde Park,48.113,36.65299999999999,7.79999999999999,-0.31266199219709195
514,Hilton London Kensington Hotel,51.802941176470505,36.69926470588242,7.800000000000113,-0.4115525635631375
515,Hilton London Metropole,55.594894366197124,29.613380281690233,7.5,-0.8773572566645186
516,Hilton London Olympia,57.546882217090065,29.992609699769027,7.400000000000056,-0.9187020667138956
517,Hilton London Paddington,50.78453608247421,38.312027491408905,8.200000000000001,-0.325550731917337
518,Hilton London Tower Bridge,53.606282722513086,40.994240837696324,8.70000000000003,-0.30765399302673113
519,Hilton London Wembley,56.239199999999926,43.42020000000003,8.800000000000082,-0.2952312518136694
520,Hilton Milan,50.39649122807019,39.09473684210526,8.199999999999992,-0.2890863399748702
521,Hilton Paris Opera,50.42424242424243,39.739393939393956,8.400000000000002,-0.26887296019521084
522,Hilton Vienna,39.38589743589743,32.342307692307664,8.0,-0.21778253458596028
523,Hilton Vienna Danube Waterfront,40.951879699248124,42.06240601503757,8.399999999999993,0.026401873335358487
524,Hilton Vienna Plaza,46.09263157894737,35.83368421052632,8.600000000000014,-0.28629340226778666
525,Holiday Inn Amsterdam,51.65890410958903,26.202739726027396,7.6999999999999975,-0.9715077373483895
526,Holiday Inn Amsterdam Arena Towers,42.86909090909092,36.55818181818182,8.399999999999991,-0.17262644850052242
527,Holiday Inn London Bloomsbury,37.3407484407485,41.61330561330565,8.199999999999928,0.10267286171063086
528,Holiday Inn London Brent Cross,49.685869565217395,33.282608695652186,7.899999999999987,-0.4928478118876547
529,Holiday Inn London Camden Lock,44.229870129870136,42.41168831168829,8.599999999999993,-0.04286982882689849
530,Holiday Inn London Kensington,52.75979094076632,35.061672473867674,7.799999999999899,-0.5047710852951892
531,Holiday Inn London Kensington Forum,50.17556325823228,38.44246100519937,7.800000000000084,-0.3052120479863659
532,Holiday Inn London Mayfair,45.524102564102556,43.6441025641025,8.0,-0.04307569384062354
533,Holiday Inn London Oxford Circus,48.918779342723,39.43568075117367,7.5,-0.2404700111907437
534,Holiday Inn London Regent s Park,34.89400000000006,44.44366666666667,8.199999999999996,0.21487126024705303
535,Holiday Inn London Stratford City,42.22437810945276,45.01243781094524,8.70000000000003,0.061939762365293034
536,Holiday Inn London Wembley,49.65694444444447,38.51319444444443,8.30000000000006,-0.28934888836798467
537,Holiday Inn London West,62.19319371727752,29.975916230366494,8.09999999999998,-1.074772068327105
538,Holiday Inn London Whitechapel,52.408510638297905,37.49361702127659,8.5,-0.39779820678697186
539,Holiday Inn Milan Garibaldi Station,37.410000000000004,27.909999999999997,8.299999999999999,-0.3403797921891798
540,Holiday Inn Paris Elys es,24.136,38.40800000000001,8.0,0.371589252239117
541,Holiday Inn Paris Gare Montparnasse,59.72307692307692,32.610989010989016,7.5,-0.8313788920339664
542,Holiday Inn Paris Gare de Lyon Bastille,29.002654867256624,45.52035398230086,8.299999999999983,0.36286403048330024
543,Holiday Inn Paris Gare de l Est,43.244009779951206,31.591687041564775,7.900000000000056,-0.3688414209426556
544,Holiday Inn Paris Montmartre,53.95000000000002,60.40833333333333,8.299999999999999,0.10691129811008383
545,Holiday Inn Paris Montparnasse Pasteur,87.98823529411763,20.83529411764706,7.099999999999998,-3.2230378317334827
546,Holiday Inn Paris Notre Dame,33.98141592920352,64.16460176991147,8.299999999999983,0.4704024494524591
547,Holiday Inn Paris Op ra Grands Boulevards,39.017500000000005,52.892500000000005,8.199999999999994,0.26232452616155405
548,Holiday Inn Paris Saint Germain des Pr s,53.71184210526315,48.98684210526316,8.10000000000001,-0.09645447219983873
549,Holiday Inn Vienna City,30.479999999999997,65.85,8.700000000000001,0.5371298405466971
550,Hollmann Beletage Design Boutique,24.0,61.30000000000001,9.3,0.6084828711256118
551,Hotel 1898,45.04516129032258,53.60430107526881,9.200000000000014,0.1596726309877235
552,Hotel 4 Barcelona,60.69999999999998,42.791666666666664,7.699999999999995,-0.41850048685491686
553,Hotel 55,39.0697247706422,48.04678899082568,8.5,0.1868400450631073
554,Hotel 82 London,72.54349112426038,44.41390532544377,7.5,-0.6333508749725231
555,Hotel Abbot,74.08888888888889,46.25555555555556,7.3999999999999995,-0.6017295219793417
556,Hotel Advance,22.674999999999997,40.125,8.299999999999999,0.4348909657320873
557,Hotel Alimara,41.55094339622642,37.450943396226414,8.100000000000007,-0.109476547936924
558,Hotel Am Konzerthaus Vienna MGallery by Sofitel,36.01636363636365,48.647272727272735,8.600000000000009,0.25964269696516656
559,Hotel Am Parkring,37.76874999999999,51.9234375,9.0,0.27260690319280206
560,Hotel Am Schubertring,47.28877551020406,50.42857142857139,8.200000000000012,0.06226224200728415
561,Hotel Am Stephansplatz,24.14090909090909,74.85000000000001,9.300000000000004,0.6774761644501124
562,Hotel Amadeus,33.009677419354844,44.64516129032259,8.9,0.260621387283237
563,Hotel Ambassador,55.11746031746031,35.63015873015875,8.300000000000006,-0.5469327749810656
564,Hotel America Barcelona,52.28666666666667,72.22666666666667,8.700000000000001,0.27607531844194205
565,Hotel Amsterdam De Roode Leeuw,42.040243902438995,39.60243902439024,7.899999999999988,-0.061556937857977966
566,Hotel Arena,82.6576470588235,49.8864705882353,7.700000000000024,-0.6569151131392449
567,Hotel Ares Eiffel,27.800000000000004,56.213333333333345,8.800000000000006,0.5054554079696395
568,Hotel Arkadenhof,33.5,15.75,8.5,-1.126984126984127
569,Hotel Arts Barcelona,68.35820895522386,43.5865671641791,8.8,-0.5683320206828062
570,Hotel Astor Saint Honor ,52.970000000000006,18.25,7.5,-1.9024657534246578
571,Hotel Astra Opera Astotel,31.009090909090915,48.345454545454544,8.400000000000002,0.35859345618653615
572,Hotel Atlanta,49.12242990654203,39.314953271028024,7.799999999999987,-0.24945919604440514
573,Hotel Atmospheres,36.55499999999998,62.78666666666666,8.699999999999994,0.4177904013590999
574,Hotel Auriga,37.5574074074074,44.97407407407406,8.199999999999992,0.16490982459029876
575,Hotel Bachaumont,30.812765957446818,48.99361702127659,8.800000000000006,0.37108611629825833
576,Hotel Bagu s,30.428571428571427,45.41714285714287,8.899999999999999,0.33002013085052867
577,Hotel Balmes,50.82876712328769,52.1082191780822,8.5,0.024553747469701962
578,Hotel Balmoral,35.546428571428585,46.155357142857156,8.300000000000008,0.22985259411150222
579,Hotel Barcelona Catedral,49.46898734177213,67.36518987341772,8.900000000000013,0.2656594981068617
580,Hotel Barcelona Center,45.932835820895534,42.93283582089551,8.39999999999999,-0.0698765861289767
581,Hotel Barcelona Universal,34.352702702702686,58.24594594594597,8.799999999999995,0.41021298315623456
582,Hotel Beethoven Wien,42.03714285714287,62.745714285714286,8.899999999999999,0.3300396156823458
